timestamp	filename	caption	location_lat	location_lng	location_alt	location_acc	slug	hashtag_names
1697173414	20231013050334_83598.png	戻るの大変や	36.582159213716515	137.4371609989363	496.0942884720862	4.6430680525425165	20231013050334_83598	立山;pxky
1697175396	20231013053636_01448.png	こころの架け橋と滝を臨む	36.57383859060309	137.37811752500284	327.6339865152438	2.408270479969475	20231013053636_01448	立山;pxky
1697176224	20231013055023_72439.png	良い景色	36.57333738127712	137.3586756750366	286.58760497067124	4.740977754220534	20231013055023_72439	立山;pxky
1697177748	20231013061547_95be9.png	導引地蔵	36.604965209935294	137.320718375366	193.4820514116436	4.7253122138262444	20231013061547_95be9	立山;pxky
1697178755	20231013063235_0875e.png	電車が止まってる	36.60690615042736	137.31996670127214	191.57402154896408	4.72782181890439	20231013063235_0875e	立山;pxky
1698112580	20231024015619_c7a6c.png	湘南国際村	35.258813520411955	139.6090496806218	178.10370400734246	4.756536077359056	20231024015619_c7a6c	オブジェ;pxky
1698216948	20231025065548_d71eb.png		35.32215318318705	139.57072779784838	24.24588394165039	35.0	20231025065548_d71eb	寺;pxky
1698218163	20231025071602_7f71e.png		35.32368773044469	139.55486450244103	12.758862366543257	4.005094997039453	20231025071602_7f71e	神社;鶴岡八幡宮;pxky
1698911132	20231102074531_a023d.png		34.65689458937327	134.1669442197425	99.26472469046712	4.740615573170716	20231102074531_a023d	景色;pxky
1698911527	20231102075207_00ea4.png	夕日とソーラーパネル畑	34.655874519429815	134.16677267049533	94.96198121085764	4.737636224910775	20231102075207_00ea4	景色;pxky
1698912034	20231102080033_f35a6.png		34.65627279455261	134.165208536319	86.98241179995239	4.729968945842417	20231102080033_f35a6	景色;夕日;pxky
1699068991	20231104033631_bba16.png	LOHAS FESTA	34.81007396362373	135.53615279240069	36.99444736726582	4.734008216893676	20231104033631_bba16	イベント;pxky
1699080302	20231104064502_ce7a2.png	表面	34.80887420843404	135.53294520490832	41.25038855150342	4.724713166461499	20231104064502_ce7a2	アレ;pxky
1700178422	20231116234701_f5f3c.png	伊丹空港	34.79143099049244	135.43979232742515	19.64130210876465	35.0	20231116234701_f5f3c	空港;飛行機;旅;pxky
1700369782	20231119045621_e42b5.png		34.79630585985362	135.89792483290512	130.7626495361328	35.0	20231119045621_e42b5	和束;茶畑;pxky
1700628883	20231122045443_af949.png		35.6817282744114	139.76556610902293	4.957261172123253	4.70181701982342	20231122045443_af949	駅;東京;pxky
1700980033	20231126062712_a6992.png	めちゃくちゃ金掛かってるな…設備がリッチ	34.41008162745149	135.7152126923496	236.05466909799725	4.741493436233252	20231126062712_a6992	公園;アート;たのしい;pxky
1700980697	20231126063816_50228.png	謎の6	34.40992944058425	135.7148263527527	240.76875716634095	4.7446699698662025	20231126063816_50228	公園;アート;pxky
1701818220	20231205231700_8ac93.png		34.72293786628546	135.71974252237442	138.41364336386323	4.747793251936947	20231205231700_8ac93	柿;青空;pxky
1701818253	20231205231732_75c0e.png		34.722791575586044	135.71995168674565	131.50550079345703	35.0	20231205231732_75c0e	田舎;pxky
1702504657	20231213215737_694c1.png	雪から植物を守るやつと山	35.90305315178807	136.1706402848364	35.01397603470832	4.4662911050688185	20231213215737_694c1	自然;冬;山;pxky
1702510415	20231213233334_6f844.png		35.84306467337955	136.21246925773494	112.49525039549916	4.74504455195649	20231213233334_6f844	エモ;山;pxky
1704079832	20240101033031_4372e.png	あったかいねぇ	34.73783993637893	134.83455027503683	6.609162330627441	59.0	20240101033031_4372e	神社;青空;初詣;pxky
1705358506	20240115224146_b4cf3.png	めっちゃ草生えとる	26.213412598646546	127.67917822787166	10.82948875427246	40.0	20240115224146_b4cf3	オシャレ;県庁;建物;pxky
1705358639	20240115224358_a6308.png	スクランブル交差点	26.213685787403	127.68024249060224	8.610307008959353	14.162977867930946	20240115224358_a6308	景色;道路;まぶしい;スクランブル交差点;pxky
1705392083	20240116080123_67b9f.png		26.205012377509956	127.65130554791791	11.37010097503662	87.33333333333333	20240116080123_67b9f	空港;ボール;pxky
1705392171	20240116080250_8e244.png		26.20504093796838	127.65112091588774	9.50319004058838	44.0	20240116080250_8e244	ゆいレール;交通機関;モノレール;ラッピングカー;pxky
1706064874	20240124025433_508b5.png	遅延したものの到着	33.59687426831598	130.44807695892462	-1.0	18.78068956189704	20240124025433_508b5	空港;飛行機;pxky
1706084014	20240124081334_bd921.png	雪が積もってる〜	33.28895689834676	130.33473445948442	10.38668727874756	289.3333333333333	20240124081334_bd921	景色;雪;冬;pxky
1706153182	20240125032622_556bc.png		33.25590246720309	130.29966334100163	7.07654973026365	15.06022891156334	20240125032622_556bc	シンボル;アート;pxky
1707434421	20240208232021_2cacb.png		34.7323617022682	135.7338080399604	126.93813705444336	45.0	20240208232021_2cacb	pxky
1707469682	20240209090801_0130c.png		34.73191319336005	135.7333767935269	126.28582763671876	35.0	20240209090801_0130c	pxky;夜空
1707553773	20240210082933_ea544.png		34.707194343729974	135.7306679647641	117.3511199951172	38.0	20240210082933_ea544	pxky
1707626097	20240211043457_e6685.png		34.710618869546906	135.75291578000116	111.7995147705078	410.81201107207266	20240211043457_e6685	公園;pxky
1707814962	20240213090242_674a7.png		34.6889867746071	135.80247201459667	64.47976684570312	123.0	20240213090242_674a7	pxky;夕焼け
1708037418	20240215225018_e794b.png		34.827895721696365	134.69028999249298	19.66704750061035	52.0	20240215225018_e794b	pxky
1708076927	20240216094846_ecb51.png		34.82771312675265	134.6903443637561	16.176408325321972	14.251095862150828	20240216094846_ecb51	pxky;夜空
1708157668	20240217081428_597cb.png		34.74618365044508	135.77065769024753	107.11677169799805	35.0	20240217081428_597cb	pxky
1708233674	20240218052114_02770.png		34.711117883296914	135.75323431568287	113.26956939697266	28.54591455167095	20240218052114_02770	公園;遊具;pxky
1708299624	20240218234023_be109.png	どよどよ	34.73183286246827	135.7338409459997	127.21825694447182	10.747624544817633	20240218234023_be109	pxky
1708389868	20240220004427_1e1e0.png	フォギーな朝	34.73213203601959	135.7338504634846	123.42806243896484	48.25573214823406	20240220004427_1e1e0	pxky;霧
1708570611	20240222025651_3ffee.png		34.70939207939564	135.82841732581986	89.32379751805996	18.511787939611196	20240222025651_3ffee	pxky
1708609684	20240222134803_5da38.png		34.73185323927797	135.7337662219199	124.6535873413086	46.0	20240222134803_5da38	pxky
1708731362	20240223233601_42ae6.png		34.728936529210415	135.74355750913438	113.3592414855957	40.0	20240223233601_42ae6	pxky
1708824478	20240225012757_7f19c.png	濃霧！	34.76671626861146	135.24165437970245	849.12602763623	4.317167504788078	20240225012757_7f19c	pxky
1708840256	20240225055055_7ffaa.png		34.767592044242136	135.24217964023617	840.7306518554688	50.209121335973606	20240225055055_7ffaa	pxky
1708906366	20240226001246_b12ef.png		34.706062617198455	135.7475664641206	119.27863311767578	35.0	20240226001246_b12ef	pxky
1709004275	20240227032434_3e3f7.png		34.68587469798537	135.83214167761676	88.44303512573242	35.0	20240227032434_3e3f7	シンボル;オブジェ;pxky
1709071713	20240227220832_2a930.png	Morning	34.70776227260921	135.7470209491351	125.10315704345705	40.0	20240227220832_2a930	pxky
1709250452	20240229234731_faaa0.png		33.58233965032996	130.40641967638308	7.162656675092876	14.215715076804749	20240229234731_faaa0	pxky
1709331649	20240301222049_6ebaa.png		33.59713144332206	130.44703622137945	-1.0	18.927902925644165	20240301222049_6ebaa	pxky
1709332552	20240301223551_28e2c.png		33.587964304372214	130.4528204281334	7.842725905527416	10.287753579142295	20240301223551_28e2c	pxky
1709334048	20240301230048_340f1.png		33.58334459039836	130.45244034863407	4.290041293472235	2.9595609452820217	20240301230048_340f1	pxky
1709334090	20240301230129_5b5b3.png		33.59338615247344	130.44564767135356	24.45528083651465	11.630113914308222	20240301230129_5b5b3	pxky
1709340932	20240302005532_508b7.png		42.77493533974304	141.688240871626	15.230294043198228	6.7589729904281635	20240302005532_508b7	pxky
1709354589	20240302044308_6c4d6.png		42.6985627361748	141.1275989413662	457.9497375013307	4.404097970012331	20240302044308_6c4d6	pxky
1709425122	20240303001841_c2f02.png		42.754680602682974	140.90277277399156	441.3492889404297	35.0	20240303001841_c2f02	pxky
1709436931	20240303033530_c55a6.png		42.722458874080154	140.9118614272956	690.75612914378	3.094799138901453	20240303033530_c55a6	pxky
1709530939	20240304054218_64ccc.png		42.71134350743998	140.92265456846968	986.0127563476562	244.3050749063154	20240304054218_64ccc	pxky
1709534340	20240304063900_837b1.png		42.73669185538952	140.91037489640246	463.1211401122653	3.945641256653327	20240304063900_837b1	pxky
1709874470	20240308050749_36963.png		35.69162056563494	139.73546255034472	17.70501570968981	3.177778746660975	20240308050749_36963	pxky
1710234582	20240312090942_6978a.png		34.68426537874153	135.8286116975784	89.89070892333984	35.0	20240312090942_6978a	pxky
1710278246	20240312211726_3b2bc.png		34.678575752427946	135.60303268402603	1.109100341796875	44.00856378073887	20240312211726_3b2bc	pxky
1710408052	20240314092052_22874.png		35.50823014967318	139.6168745657971	12.119221687316896	102.6057664485284	20240314092052_22874	pxky
1710461092	20240315000451_2086f.png		35.503244395672276	139.60762128256252	13.089344024658203	40.0	20240315000451_2086f	pxky
1710463117	20240315003836_23329.png		35.48443168847544	139.62168369032227	25.82121085282415	14.250016750709737	20240315003836_23329	pxky
1710861717	20240319152156_a82e2.png		34.703676539415454	135.75029737262187	126.8824691772461	40.0	20240319152156_a82e2	pxky
1710977641	20240320233400_ef5ad.png	いい天気！	34.731946710416935	135.73353123837543	127.1813850402832	35.0	20240320233400_ef5ad	pxky
1711681365	20240329030244_bd88e.png		34.692873700325336	135.69724605314022	158.2530059814453	35.0	20240329030244_bd88e	pxky
1711743589	20240329201948_6f3fb.png		34.731919870339404	135.73342135642977	126.85285568237305	39.0	20240329201948_6f3fb	pxky
1711848427	20240331012706_4fc04.png		34.70545113550053	135.73571669451547	133.93384505156428	4.736728438283054	20240331012706_4fc04	桜咲;pxky
1711848457	20240331012736_6ecf9.png		34.70540074145	135.7349407937278	122.04716245364398	4.728689543429521	20240331012736_6ecf9	桜咲;pxky
1711871821	20240331075701_cd18f.png		34.67872045132904	133.9187022906581	6.544055951579743	3.1865257676590555	20240331075701_cd18f	pxky
1711926967	20240331231607_5bfc0.png		34.681479695200174	133.9174923695683	6.200177192687988	49.32658129837075	20240331231607_5bfc0	pxky
1711960471	20240401083430_49e19.png		34.6890813097117	133.92011532369816	8.201932907104492	35.0	20240401083430_49e19	桜咲;pxky
1712016407	20240402000647_62120.png	山の斜面にちらほら桜があるように見える	34.68853597444966	133.9223180741349	9.188471078168192	3.850356717253348	20240402000647_62120	桜咲;pxky
1712102913	20240403000833_1fac4.png	雨ダァ☂️	34.68923314360094	133.92373089677852	7.9868267038837075	4.729559718376472	20240403000833_1fac4	桜咲;pxky
1712221521	20240404090520_68643.png	夕焼けがいい感じ	34.6899471311131	133.92334333678014	17.487445831298828	30.843393443601823	20240404090520_68643	pxky
1712221540	20240404090539_a6681.png	山の斜面に少しだけ桜	34.6899471311131	133.92334333678014	17.539466857910156	30.843393443601823	20240404090539_a6681	桜咲;pxky
1712449469	20240407002429_367f9.png		34.666853614575324	133.93868553251298	5.678378011358248	11.139027064126834	20240407002429_367f9	桜咲;pxky;後楽園
1712449712	20240407002832_9268a.png		34.66718003152743	133.9385874102861	3.5696880319461783	2.8206647662715074	20240407002832_9268a	桜咲;pxky;後楽園
1712450413	20240407004012_ac3f1.png		34.67016247083673	133.9352282219221	8.260034599617072	4.129758858349891	20240407004012_ac3f1	桜咲;pxky;後楽園
1712450468	20240407004107_21acb.png		34.67016076950382	133.93460220687055	15.466180801391602	46.0	20240407004107_21acb	桜咲;pxky;後楽園
1712450484	20240407004124_85e18.png		34.670252775219055	133.93464452202127	9.62953939754516	4.672981850386054	20240407004124_85e18	桜咲;pxky;後楽園
1712450518	20240407004158_bef25.png		34.67006113068205	133.93443728445004	17.61617660522461	76.24539819820296	20240407004158_bef25	桜咲;pxky;後楽園
1712454757	20240407015236_2d63f.png	運転免許センターの駐車場から	34.74618306477601	133.91953811398383	159.3348647709936	4.246746396891643	20240407015236_2d63f	桜咲;pxky
1712455777	20240407020937_16034.png		34.747156499261	133.92035412005444	163.38717425614595	4.34019707404561	20240407020937_16034	桜咲;pxky
1712455882	20240407021122_e5fed.png	開放感がすごい免許試験場	34.747014156724354	133.92047881794372	160.1248779296875	39.0	20240407021122_e5fed	桜咲;pxky
1712456341	20240407021900_4ae67.png	踏切からの坂道発進	34.74677402337944	133.91997942566914	162.18215942382812	94.66666666666669	20240407021900_4ae67	桜咲;pxky
1712724001	20240410044001_4f50b.png		34.67763729590895	133.91842476335498	8.030219078063965	64.0	20240410044001_4f50b	桜咲;pxky
1712724018	20240410044017_4cc23.png		34.67798333557076	133.91852167050433	8.030219078063965	126.66666666666669	20240410044017_4cc23	桜咲;pxky
1712979749	20240413034229_6cc48.png		34.748771123438694	134.87300387664507	21.737106323242188	47.0	20240413034229_6cc48	桜咲;pxky
1712979797	20240413034317_722c2.png		34.74852649956663	134.87297363965052	22.731449175646603	5.075690740043018	20240413034317_722c2	桜咲;pxky
1712979814	20240413034334_4d82e.png		34.748488979646474	134.8730112161266	22.4487391753854	2.811428948179712	20240413034334_4d82e	桜咲;pxky
1712979874	20240413034434_1b241.png		34.74905613915523	134.8733431042208	23.8773250579834	58.177789404746626	20240413034434_1b241	桜咲;pxky
1713063576	20240414025936_29e6b.png		34.870010803609745	134.54234192735422	78.93528747558594	61.0	20240414025936_29e6b	桜咲;pxky
1713073459	20240414054418_de4d7.png	海と東屋と桜	34.730285548390356	134.4135362923972	53.071685791015625	189.33333333333337	20240414054418_de4d7	桜咲;pxky
1713073641	20240414054720_5967b.png		34.73009868355333	134.41382683320938	36.88973378357031	12.008738979440952	20240414054720_5967b	桜咲;pxky
1713074016	20240414055336_ed11c.png		34.73013539934252	134.41358680102266	37.8008126327768	5.652119783085655	20240414055336_ed11c	桜咲;pxky
1713074052	20240414055411_59a89.png		34.73013539934252	134.41358680102266	37.8008126327768	5.652119783085655	20240414055411_59a89	桜咲;pxky
1713074160	20240414055600_e65e4.png	桜越しに瀬戸内海を望む	34.731130214091806	134.4137952704549	55.44168472290039	173.0	20240414055600_e65e4	桜咲;pxky
1713076624	20240414063704_1a482.png		34.72698490388374	134.4087691499711	5.820860862731934	35.0	20240414063704_1a482	pxky
1713076659	20240414063739_c204b.png		34.72698316587095	134.4088176294971	0.7140687704086304	35.0	20240414063739_c204b	pxky
1713077102	20240414064501_ff586.png	山のてっぺんに桜咲	34.72758597031474	134.41084845459508	4.812367916107178	72.61408763074581	20240414064501_ff586	桜咲;pxky
1714016282	20240425033802_369b9.png		35.892374	139.6642586	53.0	102.4499969482422	20240425033802_369b9	pxky
1714177077	20240427001757_c17a3.png	明石海峡大橋と空	34.57340352917364	135.01231428890793	184.19278860102105	51.8730732964464	20240427001757_c17a3	橋;pxky
1714195488	20240427052447_7bd32.png		35.7810473	140.3866147	79.30000305175781	93.81599426269533	20240427052447_7bd32	pxky
1714197282	20240427055442_6e123.png		34.60157526727263	135.00875189868486	6.146392345428467	78.308778988	20240427055442_6e123	橋;pxky
1714202630	20240427072350_efd6b.png		34.73406192781926	134.9080557079362	44.17877578735352	116.2047795327628	20240427072350_efd6b	pxky
1714268119	20240428013519_50e52.png		26.2417494	127.7419836	115.41744119515242	14.70199966430664	20240428013519_50e52	ゆいレール;pxky;てだこ浦西
1714282422	20240428053342_a26c2.png		26.3044975	127.7594841	34.93585387125584	70.6449966430664	20240428053342_a26c2	pxky
1714282456	20240428053415_6f5ff.png		26.3052237	127.7596177	35.64503468918615	54.08399963378906	20240428053415_6f5ff	pxky
1714445189	20240430024629_4ef8c.png		26.2250479	127.684214	36.80000305175781	68.42839813232422	20240430024629_4ef8c	pxky;泊港橋
1714638640	20240502083040_a9d24.png	気持ちの良い午後	34.690013391973864	133.92333566192917	9.868415832519531	35.0	20240502083040_a9d24	pxky
1714643423	20240502095023_3103b.png		34.689997399401335	133.92333606177854	9.868786811828612	46.00054885052183	20240502095023_3103b	pxky
1714783262	20240504004102_5aa3f.png		34.71225803590184	133.87320679182076	22.010127258264266	5.3259908073062805	20240504004102_5aa3f	pxky;いちご
1714785270	20240504011429_c9689.png		34.83418142207932	133.92740149088587	47.03271097969264	4.706312938477289	20240504011429_c9689	鯉のぼり;pxky
1714785345	20240504011545_7fa25.png		34.8341619937187	133.92742084061845	48.29428996983915	4.723892542961669	20240504011545_7fa25	pxky
1714944437	20240505212716_d8762.png		34.99114803463452	135.39028999982963	310.94300075793467	5.2833386315714295	20240505212716_d8762	自然;山;pxky
1715225700	20240509033500_05cd0.png		34.68924019467901	133.92448812536335	9.926569938659668	35.0	20240509033500_05cd0	pxky
1715402429	20240511044029_c93ad.png		34.679067058348416	133.91906069884703	9.022617316116992	4.291014945057704	20240511044029_c93ad	pxky
1715594676	20240513100435_6dd14.png		34.68705061141687	133.9144178818842	5.821924919185996	3.1048284191737388	20240513100435_6dd14	pxky
1715727658	20240514230057_22cea.png		34.757548408647146	133.85031387973092	246.78466796875	35.471300002032116	20240514230057_22cea	pxky
1715727793	20240514230312_b60b0.png		34.75858697121599	133.85032705343997	247.27124555315825	4.343094742209829	20240514230312_b60b0	空港;pxky
1715727856	20240514230415_51024.png	めっちゃ綺麗にうつっとる	34.76032528841432	133.85076610053383	246.50779724121097	42.0	20240514230415_51024	pxky
1715731653	20240515000732_514f7.png		34.7599511275859	133.85305269310942	249.57778930664065	35.0	20240515000732_514f7	空港;pxky
1715740688	20240515023807_5adfe.png		26.20268617789123	127.64941637921544	32.024269104003906	1959.5261216971708	20240515023807_5adfe	空港;pxky
1715814790	20240515231309_a1cb4.png		26.2143348646735	127.67649151199986	9.872201574128477	16.785600473617748	20240515231309_a1cb4	公共交通機関;pxky
1715844598	20240516072958_97729.png		26.22128924311444	127.67219691934012	8.714099884033203	52.0	20240516072958_97729	pxky;ビーチ
1715901379	20240516231619_dc4c6.png		26.221471306088706	127.67126272559848	6.7259220983833075	49.487570150238355	20240516231619_dc4c6	海;pxky;波上宮
1715902180	20240516232939_82958.png		26.220436807182463	127.67067624334533	4.96523380279541	40.0	20240516232939_82958	海;pxky;波上宮
1715938438	20240517093358_7b328.png		26.20565340708554	127.64994356472089	9.052661209757602	9.927084080248544	20240517093358_7b328	空港;pxky
1716008658	20240518050418_6ef04.png		34.679216633648075	133.91647041603366	9.062977112829683	4.940887198815426	20240518050418_6ef04	イベント;pxky
1716092268	20240519041748_354ff.png		35.171984145310226	134.33595070120788	328.65740966796875	35.0	20240519041748_354ff	pxky
1716199702	20240520100821_73b5a.png		34.690331460992184	133.92128909569556	8.96137809753418	40.0	20240520100821_73b5a	pxky
1716274669	20240521065748_2821a.png	いい天気だ	34.68995481687677	133.9236242788027	7.377735137939453	39.0	20240521065748_2821a	pxky
1716284746	20240521094546_deaba.png		35.8992994	139.6627257	39.77830147694207	92.9000015258789	20240521094546_deaba	pxky
1716459671	20240523102111_d63b8.png		34.68993879347268	133.9235845033208	8.215554546564817	9.291412593020398	20240523102111_d63b8	pxky
1716694553	20240526033552_cf3f6.png	新幹線の車窓から🚄	34.80007639784528	137.32387900256177	15.209145764820278	4.731828310859131	20240526033552_cf3f6	pxky
1716694593	20240526033633_47f96.png		34.78787454166596	137.3535458006396	15.64778454322368	4.733068424518142	20240526033633_47f96	pxky
1716707506	20240526071145_5bea2.png		26.3162668	127.7537695	39.60000228881836	94.47859954833984	20240526071145_5bea2	pxky;アメリカンビレッジ
1716716657	20240526094416_b4801.png		35.25912432572774	139.60976988528796	175.25177001953125	35.0	20240526094416_b4801	pxky
1716938648	20240528232407_2c86e.png		35.259349207202234	139.609858758165	175.39986419677734	35.0	20240528232407_2c86e	pxky
1716938916	20240528232836_fa618.png		35.259362518958866	139.6090489213268	184.77331161499023	35.0	20240528232836_fa618	pxky
1716967027	20240529071706_28d20.png		35.32391200158321	139.55510143154493	13.124422592110932	4.9809930232115	20240529071706_28d20	pxky
1717211300	20240601030819_5b1d8.png		34.67682978468406	133.90830996193452	8.056473314096223	4.842092858602982	20240601030819_5b1d8	pxky
1717386205	20240603034324_1c1dd.png		35.626161777727944	139.77901168894863	10.298626253381371	4.719258563145654	20240603034324_1c1dd	バス;公共交通機関;pxky;燃料電池バス
1717386718	20240603035157_e5da7.png	初夏だねぇ	35.621928986508934	139.77560685009604	10.966486303135753	4.7276235086550855	20240603035157_e5da7	pxky
1717456364	20240603231243_93de8.png		35.6680064400704	139.75063012612577	8.779688562266529	14.25106645352126	20240603231243_93de8	pxky
1717538934	20240604220853_c9e2c.png		35.667079037376574	139.74835099703594	34.619451954285594	4.345260717403082	20240604220853_c9e2c	pxky
1717539000	20240604220959_53ed7.png		35.666911173547724	139.74898179415788	12.451990127563477	68.4636990628	20240604220959_53ed7	アート;pxky;ヒルズ
1717570151	20240605064910_21b43.png		35.66200134396147	139.74437833418486	16.712082853540778	15.632693977870495	20240605064910_21b43	pxky;ヒルズ
1717578327	20240605090526_d8569.png	雅叙園	35.63208530218814	139.71301545516977	8.027313953265548	14.285252450056989	20240605090526_d8569	pxky
1717667595	20240606095315_cabf1.png		35.651696285457305	139.76091301497064	5.243744518607855	5.179957723182236	20240606095315_cabf1	pxky;東京湾
1717671124	20240606105203_53597.png		35.712929980043334	139.80136465523043	3.912534475326538	96.0	20240606105203_53597	pxky;スカイツリー
1717671551	20240606105910_269b3.png		35.71242029013704	139.80146473343655	-16.42828369140625	375.6356002580348	20240606105910_269b3	橋;pxky
1717671568	20240606105927_a717e.png		35.713074596730905	139.80209216893755	-16.788410186767578	76.0	20240606105927_a717e	pxky;屋形船
1717674403	20240606114642_b0196.png		35.63547538837654	139.7694298990876	1.0418542411508227	3.2376978459100987	20240606114642_b0196	橋;pxky;東京湾;レインボーブリッジ
1717674971	20240606115610_6f395.png		35.63079395928664	139.77374621971353	0.878725528717041	151.22239828749574	20240606115610_6f395	橋;pxky;屋形船;東京湾;レインボーブリッジ
1717756895	20240607104135_28e58.png		35.55694098488396	139.77836388371324	1.3414700031280518	217.22600354609833	20240607104135_28e58	空港;飛行機;pxky
1718360630	20240614102350_3be44.png	チルい	34.689153586240785	133.92250847938138	9.22726420406252	4.608476493937873	20240614102350_3be44	チル;pxky
1718752158	20240618230917_72246.png		34.60146997942365	133.76606977063136	8.602610573778435	18.95157252288618	20240618230917_72246	pxky
1718760696	20240619013135_89e2b.png		34.59597683405248	133.771549218489	11.162000588007366	7.26882806735349	20240619013135_89e2b	pxky
1718771107	20240619042507_a6c6d.png		34.60259774064562	133.7655379573871	8.153522491455078	65.46284859899937	20240619042507_a6c6d	pxky
1719091800	20240622212959_f3944.png		35.16082707765368	134.33738749325903	325.6513837336205	13.739450994167344	20240622212959_f3944	景色;pxky
1719091979	20240622213259_0f66d.png		35.16127819998768	134.33642880313857	313.8074493408203	35.0	20240622213259_0f66d	駅;景色;pxky
1719092712	20240622214512_a23c7.png		35.160646346242565	134.33405708374457	303.33044242858887	88.0	20240622214512_a23c7	景色;pxky
1719092750	20240622214550_06cc2.png		35.16064387611039	134.33231939253298	302.20826530456543	71.0	20240622214550_06cc2	花咲;pxky
1719093069	20240622215109_513e6.png		35.16150282118131	134.3333802232372	306.95081901550293	52.3311376	20240622215109_513e6	pxky;川
1719311549	20240625103228_2e4b9.png		34.66611798196814	133.91782492493158	19.903608322143555	44.0	20240625103228_2e4b9	駅;pxky;新幹線
1719358640	20240625233719_9bc0b.png		39.42112057757713	141.1374322178431	83.42000120229736	64.52145962678777	20240625233719_9bc0b	空港;pxky;働く車
1719439509	20240626220508_58c06.png		39.451511890946264	141.06916864679863	154.91798210330307	8.478340060928957	20240626220508_58c06	景色;pxky
1719615823	20240628230342_fac07.png		34.68558290894808	135.4932904884588	3.2457836186513305	14.24148387567211	20240628230342_fac07	花咲;pxky;バラ
1719616572	20240628231611_1e4f2.png		34.68792208788832	135.48750244765773	4.366628645269543	9.989711424837246	20240628231611_1e4f2	pxky
1719660059	20240629112058_7a1bb.png		34.690679535467375	135.51649302893532	8.260787330567837	14.213303391882803	20240629112058_7a1bb	pxky;夜景
1719743809	20240630103648_2cdc4.png		34.68557052449529	135.49350779370974	2.476573462598026	4.730132732499707	20240630103648_2cdc4	pxky;夜景
1719825962	20240701092602_5950e.png		34.68376052705826	135.52183926602964	21.143333435058594	57.0	20240701092602_5950e	pxky
