id	user_id	timestamp	filename	caption	location_lat	location_lng	location_alt	location_acc	created_at	updated_at	slug	hashtag_names
1999	795	1717206522	795_20240601014841.png	森鴎外が奈良を訪れた時に泊まった宿舎の門の横にあった石碑。森鴎外をしのばせてくれる存在だった。	-1	-1	0	0	2024-06-01 01:50:30	2024-06-01 01:50:30	1G7Qaxd	さわのならまち実験
2000	795	1717206648	795_20240601015047.png	興福寺表す石碑らしい。あまりに文字がかすれていて、読めなかった。石碑の役割を果たしているのか疑問	-1	-1	0	0	2024-06-01 01:51:56	2024-06-01 01:51:56	jrPe9M8	さわのならまち実験
2001	779	1717206746	779_20240601015226.png	大きい木！あまり見慣れない木の枝からじゃなくて木そのものから葉っぱが生えてたから記念にパシャリ！	34.68334268781793	135.83960853529706	107.05765151977539	4.991609253398538	2024-06-01 01:53:24	2024-06-01 01:53:24	Jb70KXG	さわのならまち実験
2002	795	1717206744	795_20240601015224.png	木に穴が空いていた。まわりがネットで囲われていることから、枯れそうなのを保護しているのだと思う。	-1	-1	0	0	2024-06-01 01:53:32	2024-06-01 01:53:32	mrPeVDJ	さわのならまち実験
2003	779	1717206811	779_20240601015331.png	春日大社の参道来ました！まだ春日大社本殿には着いてないけどわくわくさせてくれる演出だね！	34.68365569402427	135.83995357502752	109.3043327331543	47	2024-06-01 01:54:09	2024-06-01 01:54:09	EBZk12z	さわのならまち実験
2004	795	1717206819	795_20240601015338.png	春日大社の参道を表す石碑。はっきり見えていて大きいため遠くからでも春日大社があることがわかりそうだ。	-1	-1	0	0	2024-06-01 01:54:35	2024-06-01 01:54:35	0OGwvD6	さわのならまち実験
2005	779	1717206943	779_20240601015542.png	鹿公園ならではの注意喚起だね！でも奈良公園にいる鹿くんたちは噛んだり突進したりしてこないいい子ばかり！	34.6836688646582	135.83980463838364	105.68569564819336	35	2024-06-01 01:56:36	2024-06-01 01:56:36	Nz7Wq9N	さわのならまち実験
2006	795	1717206942	795_20240601015542.png	春日大社内のオブジェに人の名前が書いてあるシールが貼ってあった。感謝と書いてあることから設立に協力した人なのかとよそうした。	-1	-1	0	0	2024-06-01 01:56:43	2024-06-01 01:56:43	RojaNBq	さわのならまち実験
2007	779	1717207010	779_20240601015650.png	人力車発見！多分奈良で人力車乗れるのはここぐらいなんじゃないのかな？いつかは記念に乗ってみたいなー	34.68347315214079	135.84003634763494	109.58261489868164	3.5355339059327373	2024-06-01 01:57:39	2024-06-01 01:57:39	4b02BeQ	さわのならまち実験
2008	795	1717207013	795_20240601015653.png	人力車。歴史的観光地には絶対あると言っていい欠かせないもの。繁盛して欲しいと願うばかりだ。	-1	-1	0	0	2024-06-01 01:57:53	2024-06-01 01:57:53	nrPexYM	さわのならまち実験
2009	795	1717207159	795_20240601015919.png	公園内にあった休憩所。この後休憩したが、日陰でとても気持ちよく疲れが癒やされた。あと意外と綺麗だった。	-1	-1	0	0	2024-06-01 02:00:47	2024-06-01 02:00:47	daP6vXq	さわのならまち実験
2010	779	1717207147	779_20240601015906.png	御手洗の案内！石にトイレへの道が刻まれてるのも雰囲気を崩さないための工夫になってて考えられてるね！	34.684310127081986	135.84084914078548	112.09231948852539	3.9590522674175697	2024-06-01 02:01:20	2024-06-01 02:01:20	Jb702r0	さわのならまち実験
2012	795	1717207256	795_20240601020055.png	吉城川という表記がある橋があった。小さい川なのに名前がついていることから、歴史と何か関係がある川なのではないかと思った。	-1	-1	0	0	2024-06-01 02:02:06	2024-06-01 02:02:06	oKP57Qg	さわのならまち実験
2013	795	1717207403	795_20240601020322.png	昔の日本庭園にありそうな池があった。現代になって池を作るとは考えにくいので、何か歴史と関係があると思う。	-1	-1	0	0	2024-06-01 02:04:27	2024-06-01 02:04:27	baPK5b3	さわのならまち実験
2014	779	1717207428	779_20240601020347.png	イロハモミジ！紅葉は人気のある植物の1つだから教えてくれるのはありがたいね！緑色の時はあまり注目しないけど紅葉って言葉で反応しちゃった！	34.68413032474124	135.842479267363	115.60384368896484	305.4942649375728	2024-06-01 02:05:56	2024-06-01 02:05:56	n3QM4jZ	さわのならまち実験
2015	779	1717207692	779_20240601020811.png	女性のオブジェ！女性が力強く立っている姿に惹き付けられて、思わず写真を撮っちゃったよ！君はいつからここにいるんだい？	34.685078663783784	135.8430192155166	114.46860122680664	3.5355339059327373	2024-06-01 02:09:23	2024-06-01 02:09:23	5ZMjBvz	さわのならまち実験
2016	779	1717207779	779_20240601020939.png	変わった生え方をしてる木発見！見方によっては鹿に見える気がしなくもない？自然のパワーを感じられる！	34.68498091253309	135.84223645498324	113.24319458007812	77	2024-06-01 02:11:12	2024-06-01 02:11:12	vZ2xk1j	さわのならまち実験
2017	782	1717207960	782_20240601021239.png	近鉄奈良駅の前の行基像を見つけた！噴水があってとても涼しい。待ち合わせ場所にぴったり。	34.6840986	135.8286396	125.5	25.239999771118164	2024-06-01 02:14:54	2024-06-01 02:14:54	dAkJEVR	さわのならまち実験
2018	779	1717208058	779_20240601021417.png	均等に並んでる石を発見！なんでここに並んでるのか、なんで均等に並んでるのか、帰ったら調べよう！	34.684561956923325	135.84163477670646	112.94533157348633	80	2024-06-01 02:17:34	2024-06-01 02:17:34	q3GMqpv	さわのならまち実験
2019	779	1717208243	779_20240601021723.png	可愛い車発見！奈良公園では車も鹿のイラストにしてるんだ！しかも小学生が書いた絵もプリントしてあってかわいい！	34.68394274826608	135.8421214298679	115.7157325912267	4.55162330193784	2024-06-01 02:18:34	2024-06-01 02:18:34	x3E2VZ7	さわのならまち実験
2020	782	1717208331	782_20240601021851.png	東向き商店街の中のオムライス屋さん。おしゃべりな亀というお店。ならまちにはオムライスたくさんあるけどここは穴場スポット！	34.6825255	135.8287487	122.80000305175781	11.496000289916992	2024-06-01 02:22:35	2024-06-01 02:22:35	A6d85MB	さわのならまち実験
2021	779	1717208525	779_20240601022205.png	平城遷都1300年を記念した椅子発見！国際ノロプチミストの意味はわかんなかったけど、君の名前なのかな？	34.6838499902645	135.84007083348214	108.6773452758789	35.81395252737049	2024-06-01 02:23:35	2024-06-01 02:23:35	onJMEp1	さわのならまち実験
2022	779	1717208634	779_20240601022353.png	美味しそうなくず餅バー！暑いからアイス食べたいし地元ならではのものを食べたいって人にオススメ！	34.683684832355006	135.83994147399602	108.63907623291016	47	2024-06-01 02:24:44	2024-06-01 02:24:44	8KQJB5k	さわのならまち実験
2023	779	1717209314	779_20240601023514.png	金色の鹿のオブジェ発見！普通のご飯屋さんなのにこんな豪華なものがあるんだね！奈良感あっていいね！	34.684149152631576	135.83889062529042	108.15311050415039	3.5355339059327373	2024-06-01 02:38:05	2024-06-01 02:38:05	ZG7y3w7	さわのならまち実験
2024	779	1717209549	779_20240601023908.png	ご飯屋さんで発見！奈良のグッズを偶然入ったご飯屋さんで買えるのは嬉しいね！どれも可愛いのばかり！	34.68426333115492	135.83897883934736	105.75622177124023	35	2024-06-01 02:40:18	2024-06-01 02:40:18	GBMlYd1	さわのならまち実験
2025	781	1717209974	781_20240601024613.png	近鉄奈良駅前にある東向商店街の入口。今風の看板になっててびっくり。アルファベットも表記されてて海外の人にもやさしい。	34.6841244	135.8285509	125.70000457763672	19.083999633789062	2024-06-01 02:47:59	2024-06-01 02:47:59	W3R8B9Y	さわのならまち実験
2026	781	1717210164	781_20240601024924.png	奈良のクラフトビールを出すお店らしい。店頭にデカいビールサーバーとビールのオブジェがあってインパクトが強い。	34.683943	135.8287689	125	13.32800006866455	2024-06-01 02:50:16	2024-06-01 02:50:16	p3QNbWR	さわのならまち実験
2027	781	1717210482	781_20240601025442.png	東向商店街を出たところの南都銀行の柱。鹿の多い奈良で羊っぽいモチーフなのは一体どういう意図が……？	34.6819673	135.8285675	120.80000305175781	97.28800201416016	2024-06-01 02:55:45	2024-06-01 02:55:45	Xr7GBlw	さわのならまち実験
2028	781	1717210624	781_20240601025703.png	有名な高速でお餅をつくお店。行列が出来てて店内が見えないくらい。次にあのパフォーマンスをするのは何時ぐらいなんだろう。	34.6818888	135.8290875	120.60000610351562	18.139999389648438	2024-06-01 02:58:01	2024-06-01 02:58:01	o1AMjOp	さわのならまち実験
2029	781	1717210897	781_20240601030137.png	もちいどの商店街にあったマンホール。鹿とデザインが凝っていて綺麗。奈良には足元にも鹿がいるらしい。	34.680584	135.8290124	120.60000610351562	10.57699966430664	2024-06-01 03:02:45	2024-06-01 03:02:45	g7A6L8y	さわのならまち実験
2031	781	1717211225	781_20240601030704.png	猿田彦神社という商売繁盛、開運招福の神さまを祀っているらしい。ならまちの一部にポツンと鎮座していらして、愛らしさを感じる。	34.6796759	135.830506	124.80000305175781	23.006999969482422	2024-06-01 03:09:06	2024-06-01 03:09:06	3WRJQBK	さわのならまち実験
2032	781	1717211573	781_20240601031253.png	思っているよりも緑色になっている猿沢池。池に苔が溜まってきているからなのか、周りの木々が青々しいからなのか……	34.6817589	135.8303719	124.10000610351562	14.996000289916992	2024-06-01 03:14:17	2024-06-01 03:14:17	W3R8Kp4	さわのならまち実験
2033	781	1717212000	781_20240601032000.png	保存修理中の五重塔。向こう６年は工事が続くらしい。これから屋根に覆われて五重塔自体が見えなくなるとか。	34.6820746	135.8318201	133.59999084472656	45.678001403808594	2024-06-01 03:22:08	2024-06-01 03:22:08	yL53284	さわのならまち実験
2034	781	1717212186	781_20240601032305.png	興福寺の中金堂で、こっちは平成30年に再建されている。これも改修中の屋根とかで覆われてたと思うと懐かしい。	34.6825796	135.830815	135.3000030517578	79.44200134277344	2024-06-01 03:24:26	2024-06-01 03:24:26	Q8yre4o	さわのならまち実験
2035	781	1717212461	781_20240601032740.png	奈良県庁。奈良公園の目の前にあって分かりやすい。白色が基調になってるから青空の下だと映える建築になってる。	34.685708	135.8348926	133.59999084472656	128.8990020751953	2024-06-01 03:30:45	2024-06-01 03:30:45	GAe3Qgb	さわのならまち実験
2036	781	1717212854	781_20240601033413.png	奈良公園バスターミナルがとてもモダンな建物になっていた。オシャレなお店も併設されてて奈良の発展を感じる。	34.6848246	135.8339353	135.39999389648438	16.31100082397461	2024-06-01 03:35:22	2024-06-01 03:35:22	g7A6g8L	さわのならまち実験
2037	795	1717212862	795_20240601033421.png	商店街の中にあったお地蔵さん。お店とお店の間に囲まれていて、少し周りと異なる雰囲気を醸し出していた。	-1	-1	0	0	2024-06-01 03:35:46	2024-06-01 03:35:46	JonXLex	さわのならまち実験
2038	795	1717212958	795_20240601033558.png	やはり奈良のお店にはせんとくんが多い。新世界にビリケンなみに、お店ごとに異なるせんとくんがいて面白い。	-1	-1	0	0	2024-06-01 03:37:07	2024-06-01 03:37:07	r9PKo29	さわのならまち実験
2039	781	1717212936	781_20240601033536.png	奈良公園近くの地下道。薄暗いところでこういう落書きが残っているのが、逆に味があるように感じられる。	34.6857434	135.8349141	130.89034385956546	68.4000015258789	2024-06-01 03:38:38	2024-06-01 03:38:38	m1Azqzx	さわのならまち実験
2040	782	1717211463	782_20240601031103.png	高速餅つきで有名な中谷堂。観光客で満員だった。出来立てのおもちがとても美味しそうでいい匂いだった。	34.6819968	135.8289208	120.5	56.33399963378906	2024-06-01 03:38:50	2024-06-01 03:38:50	MM06kGP	さわのならまち実験
2041	781	1717213180	781_20240601033940.png	奈良国立博物館。さすが奈良とあって仏像の公開展が多い。NAIST生なら常設展が見られるそうなのでじっくり見たい。	34.6847042	135.8347273	140.59999084472656	80.25399780273438	2024-06-01 03:41:26	2024-06-01 03:41:26	m1AzqBB	さわのならまち実験
2042	795	1717213290	795_20240601034130.png	奈良の大仏の仮面？みたいな物が売っていた。880円で割と高いなと思ってしまったが、人気があるのかもしれない。	-1	-1	0	0	2024-06-01 03:42:46	2024-06-01 03:42:46	baPKYvN	さわのならまち実験
2043	795	1717213401	795_20240601034321.png	バンダイナムコのガチャピンがお店の横にあった。奈良に関連があるものもあったが、ないものもあった。	-1	-1	0	0	2024-06-01 03:44:46	2024-06-01 03:44:46	8VnNE0D	さわのならまち実験
2044	795	1717213522	795_20240601034521.png	なんの案内もない案内標識。最初は何かの案内をしてたんだろうかよくわからない。。とても古そうだった。	-1	-1	0	0	2024-06-01 03:48:52	2024-06-01 03:48:52	1G7QyVD	さわのならまち実験
2045	781	1717213774	781_20240601034933.png	奈良国立博物館の新館。展示を見に来た人の行列に驚いた。列形成が日陰で出来るのは良いポイントだと思う。	34.6832004	135.838324	143.8000030517578	23.062000274658203	2024-06-01 03:49:53	2024-06-01 03:49:53	W3R8wo4	さわのならまち実験
2046	779	1717213638	779_20240601034717.png	東大寺の前の門来た！かなり大きくてやっぱり奈良で有名な寺の1つなだけあるね！存在感がすごい！	34.68587756514245	135.83984289175115	106.03590393066406	83	2024-06-01 03:50:08	2024-06-01 03:50:08	WQ7WxbE	さわのならまち実験
2048	802	1717213808	802_20240601035008.png	近なら前の行基さん！今日は暑いのにも関わらず、水が出ていない…みんなの待ち合わせスポット王道！	34.68427701856446	135.82862698485687	89.37417984008789	6.110656489433677	2024-06-01 03:51:34	2024-06-01 03:51:34	1d7BWMy	さわのならまち実験
2049	779	1717213888	779_20240601035128.png	金剛力士像？のオブジェ発見！久しぶりに見たけど改めて迫力ある顔してるな！かっこいいポーズしてるね！	34.68564399021704	135.8398438273508	106.8142061419785	5.0100631942811225	2024-06-01 03:52:37	2024-06-01 03:52:37	KBzMyqn	さわのならまち実験
2050	795	1717213919	795_20240601035158.png	門の中にあった、オブジェクト。名前はわからないが、金剛力士像みたいだった。多分有名な像なんだと思う。	-1	-1	0	0	2024-06-01 03:52:52	2024-06-01 03:52:52	0OGw1Jd	さわのならまち実験
2051	802	1717213959	802_20240601035239.png	近鉄奈良駅前な、柿の葉寿司たなか！柿の葉寿司は奈良の名物みたいなイメージあるけど、ほんと？	34.68414529695612	135.82860611391797	93.85434341430664	5.800019529644922	2024-06-01 03:53:30	2024-06-01 03:53:30	avdKlZY	さわのならまち実験
2052	779	1717213991	779_20240601035311.png	もう1人金剛力士像的なのいた！迫力満点でいい体してるねー！日本の人がモデルなのかな？かっちょいい！	34.68392961717771	135.8365764640919	106.814208984375	1414	2024-06-01 03:54:25	2024-06-01 03:54:25	5ZMja58	さわのならまち実験
2053	802	1717214030	802_20240601035350.png	奈良県商工観光館です。せっかくインバウンドが多いのに、機能して無さそう…もったいない感。立地もいいので	34.68433908655744	135.82918555488422	82.58127212524414	4.329842187895951	2024-06-01 03:55:03	2024-06-01 03:55:03	3mb35q4	さわのならまち実験
2054	802	1717214109	802_20240601035509.png	春日ホテルです。近鉄奈良駅から徒歩1分以内という好立地。人もたくさん入ってそうですね。儲かりそう。	34.68438654218357	135.8291939849674	91.3950309753418	35	2024-06-01 03:56:45	2024-06-01 03:56:45	b9P0DNK	さわのならまち実験
2055	779	1717214129	779_20240601035528.png	お寺に入る時の段差！ここを踏んだらあまり縁起良くないからまたがないとね！罰当たりにはなりたくないな	34.68564399021704	135.8398438273508	106.8142061419785	5.0100631942811225	2024-06-01 03:56:47	2024-06-01 03:56:47	yo62BE9	さわのならまち実験
2056	795	1717214155	795_20240601035555.png	門の中の右にあったオブジェクト。名前はわからないが、金剛力士像みたいだった。筋肉がすごかった。	-1	-1	0	0	2024-06-01 03:56:49	2024-06-01 03:56:49	oKP56ME	さわのならまち実験
2058	802	1717214236	802_20240601035715.png	奈良家庭裁判所がこんな駅近の、綺麗な建物だったとは知りませんでした。裁判所の物々しさがなかったです。	34.68457792888832	135.83096587111785	96.93008804321289	6.125656545028054	2024-06-01 03:58:34	2024-06-01 03:58:34	l9x417P	さわのならまち実験
2059	779	1717214277	779_20240601035757.png	大仏さまの右手と左手いた！中指だけで1.5mあるらしいからすごい大きかったし、このポーズは恐れなくても良いというサインらしい！	34.68564399021704	135.8398438273508	106.8142061419785	5.0100631942811225	2024-06-01 03:59:11	2024-06-01 03:59:11	8KQJ20V	さわのならまち実験
2060	795	1717214277	795_20240601035757.png	大仏様の右手がレプリカの状態でいた。縦が三メートルもあることに驚いた。でもなぜ手だけあるのかわからなかった。	-1	-1	0	0	2024-06-01 03:59:13	2024-06-01 03:59:13	YJD4qE8	さわのならまち実験
2061	781	1717214292	781_20240601035811.png	木陰の下に佇む井戸。森鴎外の泊まった宿舎がこの近くにあったらしい。鴎外もこの井戸水を飲んでいた？	34.6835819	135.8395458	146	30.3700008392334	2024-06-01 03:59:18	2024-06-01 03:59:18	bjaA5V0	さわのならまち実験
2062	802	1717214338	802_20240601035857.png	奈良県庁。家庭裁判所より古そうな見た目ではありますが、芝生もあってなんだか心地の良さそうな敷地です。	34.68431796120699	135.83164028433282	96.22297286987305	40	2024-06-01 04:00:04	2024-06-01 04:00:04	oVr0KKp	さわのならまち実験
2063	802	1717214497	802_20240601040136.png	寺院のチケットが買えたり、お守りが帰る場所って歓進所っていうんですね、めちゃくちゃ「すすめる」	34.68312048356485	135.83188109112515	94.86117935180664	3.5355339059327373	2024-06-01 04:03:02	2024-06-01 04:03:02	1d7BWDK	さわのならまち実験
2064	802	1717214601	802_20240601040321.png	興福寺の中金堂ですかね、きれいに保たれています。休日ということもありたくさんの人が押しかけていました。	34.68316232099638	135.83213062801437	97.70816040039062	43	2024-06-01 04:04:28	2024-06-01 04:04:28	ym7bzoa	さわのならまち実験
2065	802	1717214690	802_20240601040449.png	興福寺国宝館です。阿修羅の広告を載せて宣伝してました。要チェックな建物と中身ですね。今度行ってみよう。	34.68331421198545	135.83257522264734	98.02645111083984	35	2024-06-01 04:06:18	2024-06-01 04:06:18	ym7bzGa	さわのならまち実験
2066	781	1717214780	781_20240601040619.png	春日大社の参道の途中にあった石碑。何が書かれてあるかは分からないけれど、後光が差していて神々しい。	34.6833242	135.8396967	155.28353170730088	416.7099914550781	2024-06-01 04:07:08	2024-06-01 04:07:08	JA23OJq	さわのならまち実験
2067	802	1717214783	802_20240601040623.png	興福寺五重塔なんと、修繕改修中でした…しらなかった。こういう工事中を逆手に取ったビジネスできたらよさそう。	34.683202866916574	135.832159652135	97.8630485534668	43	2024-06-01 04:07:34	2024-06-01 04:07:34	kvrqeWl	さわのならまち実験
2068	802	1717214944	802_20240601040903.png	興福寺の南円堂です。上に乗っている装飾がかっこいい。しかしそのサイドにある御朱印の方が盛り上がってる	34.682569798843595	135.8307978533682	95.19075393676758	35	2024-06-01 04:10:13	2024-06-01 04:10:13	zg1E0re	さわのならまち実験
2069	781	1717214957	781_20240601040916.png	万葉植物園前の廃屋。落ち葉が積もって屋根も苔生していて、正面で茶屋が営業しているのもあって、対象的に侘しさを感じる。	34.6821562	135.8434466	159	30.01099967956543	2024-06-01 04:10:50	2024-06-01 04:10:50	ObGLa3Q	さわのならまち実験
2070	802	1717215104	802_20240601041144.png	興福寺南にある猿沢池ですね。いつみてもケルピーです。見つめるものもないけど見つめてる人は数人います	34.682014634075955	135.83035772231543	84.32010272983462	4.551621925226869	2024-06-01 04:13:18	2024-06-01 04:13:18	nzrxR1k	さわのならまち実験
2071	802	1717215232	802_20240601041352.png	足袋モチーフのお店ですね。観光客相手のおみせ、比較的新そうです。2階なので少し入りにくそう。	34.68195481229078	135.8299706877543	81.30563735961914	3.5355339059327373	2024-06-01 04:15:13	2024-06-01 04:15:13	BD34w7G	さわのならまち実験
2072	779	1717215292	779_20240601041452.png	谷川喜六の建立慰霊碑らしい！東大寺で盛大に営んだことを記念して慰霊碑がつくられたらしいよ！	34.687739766729635	135.83981526472908	103.40182876586914	91.66666666666667	2024-06-01 04:15:20	2024-06-01 04:15:20	GBMlJe4	さわのならまち実験
2073	779	1717215330	779_20240601041530.png	八一さんが東大寺にてと題して大仏を読んだ歌らしい！おおらかに両手の指を開いて、大いなる仏は天空に満ちているという意味らしいよ！	34.68789085568081	135.84009034286095	105.29887390136719	112.33333333333333	2024-06-01 04:16:58	2024-06-01 04:16:58	z3q2Zw2	さわのならまち実験
2074	802	1717215343	802_20240601041543.png	よもぎもちの実演もちつきと、出来立て餅が有名。提供されるもちは機械でついてるとか。実演餅つきも実はついてない、エアーだとか。	34.681993952569485	135.82892112499238	85.0262451171875	35	2024-06-01 04:17:15	2024-06-01 04:17:15	zg1E0y9	さわのならまち実験
2075	781	1717215368	781_20240601041607.png	春日大社の鳥居前に奉納されている日本酒。有名な銘柄が集まっていて面白い。はたして春日大社の神様はこれだけ飲めるのだろうか。	34.6808751	135.846254	170.8000030517578	26.399999618530273	2024-06-01 04:18:11	2024-06-01 04:18:11	o1AM0e7	さわのならまち実験
2076	802	1717215444	802_20240601041724.png	商店街脇の小道こそ良いお店がありそう。昼から競馬の中継してるバーはありました。タコス屋さんはそこそこ流行ってました。	34.68150616878475	135.82907779334008	85.20114135742188	35	2024-06-01 04:18:53	2024-06-01 04:18:53	Ed3ywNW	さわのならまち実験
2077	782	1717215449	782_20240601041728.png	東向商店街を抜けた先に餅飯殿商店街があった。\n小さな古着屋さんがいくつかあった。	34.6819637	135.8289509	120.5999984741211	38.07699966430664	2024-06-01 04:22:22	2024-06-01 04:22:22	nXa098k	さわのならまち実験
2079	802	1717215749	802_20240601042229.png	リサイクル着物屋さんです。単衣の着物を探しているのですが、最近はもっぱら観光客に向けた仕事になっているらしく、入れてないって…	34.68137494075874	135.82903184678423	84.79540634155273	35	2024-06-01 04:23:27	2024-06-01 04:23:27	p7rxOvz	さわのならまち実験
